Id,Review,Label
90848,"I think this course does not a good job of explaining the mathematics very well. The supplementary material is very good in that regard, compared to the lectures. However, there are too few to make up for it. I would need a few example calculations of similar problems to what we are expected to solve in the exercises.As a result, my learning success is not very satisfactory.",2
90854,"Not well prepared and not well explained. They throw formulas at you and read it aloud instead of explaining the nature behind those.They change notations every lecture, sometimes in the same lecture. It's easy but these things made it artificially dificult.At least it's better than the next one in the specialization",2
90860,"My feeling is that the course creator(s) did not fully prepare and scope of the course materials (i.e., lectures, supporting artifacts, assignments) required for the available time alloted to each week's topic. No syllubus or suggested reading material was available until the course started, which leaves little time to decide on the value of the course or to acquire the reading materials. The lectures glossed over topics that where only minimally supported by brief supplementary lectures provided by the teaching assistants. At the start of the course the lectures and sparse supporting material were only available in video format; not very conducive for detailed review. The student population had to beg for electronic copies of the materials, which became available around the end of the second week of the four week session. The assignments say they require 3 hours, but I would venture to say that most students have spent way more than 3 hours on the assignments just in researching solutions let alone debugging supplied software along with their portion of the assignment. In summary, the topics were interesting however the organization and supporting materials were lacking making for an unsatisfying learning experience.",2
90891,Quizzes and Assignments are poorly designed. You will spend most of your time tuning parametersand deriving matrices that were never discussed in the course. Unfortunate.,2
90911,This course is not a beginner level course rather it is an intermediate one. I had to put in more than 10 hours a week to complete this course. A basic knowledge of control theory is a must.,2
90913,"This course feels like a bad news anchorman reading the teleprompter. It gives a lot of formulae without proper explanations. A lot of quiz answers do not come from the video lectures. The course is really just spitting formulae from the dissertation ""Trajectory Generation and Control for Quadrotors"" by Daniel Warren Mellinger (easily found using search engines). Reading the dissertation before doing the course would probably help understand the formulae they say out of context without the proper explanations. Sorry for the bad review, it's the first time I leave one like that, although I've completed many MOOCs. I hope it will help to improve the course.",2
90923,The material this course provided is sufficient for a beginner in robotics. But I have to say that the material the coursed presented is not well prepared. The lectures are not well organized. Some necessary prerequisite should be at least provided as reading materials. Quizs ask some questions that is not clearly mentioned in the lecture and some are with a little ambiguity.,2
90963,"The lectures are too brief and do not go into details pertinent to the main theses of the course. While it is evident that each of the Roosevelts had a significant impact on their respective time in history, saying that it was a Rooseveltian century is going a bit too far. Nearly all the reforms that they initiated were countered by the end of the 20th century. Wagner-Pyser, Glass-Steagall were gutted by the end of the century and as for the UN we all know how in ineffective that has been at protecting human rights. The only thing that has lasted has been Social Security and that is under attack by a co-opted ultra-conservative Congres",2
90983,"I was excited to learn a bit about using document-based databases and JSON parsing and transport. However, for me the approach in this course was very dry and I found the material, goals, and teaching style to be a confusing jumble. It seemed like each section/module did not feel like a cohesive package, with each one building upon the last.",2
90992,"The material was was too much for the estimated time given to spend on the course per week. The assignments are very lengthy and the grading doesn't always conform to what would be intuitive.Some gems used in the course material are also old versions. There are entries in the db seed data that cause trouble, leading to intensive debugging and modification of given files that require a much more experienced programmer to figure out.",2
91007,Good contents but a bit over-complicated assignments.,2
91023,"An unexpectedly disappointing, and in fact, downright awful course. The lectures waste a good share of time as in places they barely scratch the surface of what is further required to be implemented in the assignments. The assignments themselves inherit the nice modular spec-test driven spirit of the first two classes. However, the instructions are mostly quite vague or even misleading, occasionally dropping some “hints”, which are often either not helpful, or just offer to copy-paste a quarter page of code. The tasks are very (and by “very"" I mean EXTREMELY) long, tedious, boring to tears and to the point when you start to wonder if the authors are trolling the students. How about a 53 (yes, that is fifty three!) pages of assignment for the 3d week? To be fair, not all of this is the task statement, there is a lot of test code as well, but you know.. even one third of 53 is an impressive volume for a 4 weeks course (you get re-enrolled if you fail to be fair). Took me 44 hours of pure coding time (according to WakaTime) to finish the course. I have passed tens of courses on Coursera, and this one is by far the worst. That is taking into consideration that I would not rather call any other course (of those I have taken) “a bad one”. I suggest saving time and money by buying a book on Mongo and another one on Rails instead. I do believe though that the course is very green and certainly has to undergo some refinements and I will be happy to see future reviews shadow this one as obsolete.",2
91229,Excellent!But I couldn't complete the course without payments.,2
91234,Not what I expected. Talks more about the professional settings where conversations are going to take place and not about helping student with their professional English speaking skills.,2
91277,The course is great but beginners but not for intermediate and advance learners. I must appreciate Coursera for providing free courses. Thank you,2
91314,the projects are very hard and useless,2
91376,Extremely basic,2
91633,"This is the only course in this specialization that doesn't seem to belong with the rest of the material. It seems out of place, and too little was done to relate it to learning python.Moreover, learning databases and SQL is easy; rather than taking up a whole course, this content could be relegated to one week of lectures in conjunction with some external references for further reading. Four weeks were spent on this external topic while the more interesting discussion on using python with databases is glossed over haphazardly in the last week.I am a big fan of this specialization and think Prof. Severance does a great job explaining some of the basics of python in a short amount of time, but this course needs to be restructured.",2
92020,"The course was informative and some of the material regarding databases will be useful towards my current job. However, I felt that in classes 3 and 4, Python was really an after thought. I believe I could have completed this course without ever taking the first two classes because the assignments only required slight modifications to existing code. I was more analyzing patterns rather then truly understanding the code. I would rather see the course continue to expand upon basic programing knowledge so that I can write the code by myself instead of seeking examples to cut/paste all the time.",2
92055,"Very basic, rather simple",2
92074,Not enough material covered to make it worth the cost.,2
92328,This course is not challenging at all.,2
92449,"This class was really difficult. The course material did not cover what we needed for the weekly quizzes (particularly in Week 3 & 4) and the final exam was immensely difficult. Additionally, the written instructions for the final exam did not even cover some of the questions that needed to be answered i.e. repeats or questions about particular reading frames when analyzing the ORFs. I had to do a lot of self teaching using random resources and I simply didn't have the bandwidth to dig around as much as was needed in order to do well in the class.",2
92451,Although courseware video is well doneAssigment are poorly designed and imbalancedFar too easy on end of each weekLast week final assignment overly difficult and poorly guidedThe sense of progress is very small after completing the courseBiology meets programming from UCSD is better designed on pedagogy and code challenges level.Can't recommend not worth investing time or 50 bucks,2
92469,final project almost impossible based on lectures,2
92475,"Not enough material provided to successfully complete final exam. More detailed explanation needed for newbies in Python and especially for newbies in programming, as it is , I am assuming, target group.",2
92486,"Poor. Fun American English intermissions, that's about it.",2
92490,Too little information.,2
92583,"A bit light in terms of content, this probably could have been condensed down into 2 lessons.",2
92591,"Great start. Many promises. But week 3 and 4 go in a wrong direction. Instead of speaking about Strategy - author goes into unrelated fields. Trash bins as a reference of a new strategical approach - misses a point that it is not a mass product. What strategical decisions did it involve that were not related to marketing? Almost none. Strategy is much, much wider term. Regarding new tendencies... Globalization has happened yesterday... Today it's time to open new horizons in relation to application of IT solutions to management problems. After AlphaGo proved that a computer program is more skillful in a complex game of GO than one of the top human players - it will not take much to the next step - strategical decision making on a corporate level. What companies need to do today? Infrastructure - probably. New organizational structure? - Definitely.",2
92654,"I had rated this course 4 star earlier but, I am downgrading it to 2 star now as the course managers - coursera + CBS seem to have abandoned the coursera while the program is still running and being charged upwards of hundreds of dollars.The final peer assignment date has passed by close to 2 weeks and the grading process is not completed, neither there is any communication from course managers about the same.Very disappointing from Coursera and CBS. For free, the course may be still useful as early introduction to strategy but as paid course, refrain for the time being.My earlier review below.-----Delivery of the course - presentation, videos, sequencing and articles for each video are very well organized and executed. Referring cases studies is good as well.However, the material seems simplified and is very much a basic course and not intermediate or advanced course.Additionally, the quizzes are very simple and have ample room to increase the difficulty level in order to make the course more challenging.",2
92755,"By the end of the course, you do start to develop the ""hacker mentality"" the course writers want you to develop. That being said, it does seem that they could have done a much better job in the video introducing core concepts that would have given non-programmers a better starting point for looking for outside researchers. A ton of time is wasted in the earliest set of videos on super basic topics, but then the course jumps into some very advanced topics with little attention paid to core concepts except by the mentors in the forums. If these really are ""core concepts"", as described by the mentors, one would think that the teachers would spend time on those concepts in the videos instead of on more arcane use cases (which are precisely the sorts of thing it makes sense to look for in other sources). It really does seem that the teachers have no concept of what is critical content for beginners, given this odd imbalance of tons of time on extremely basic topics, tons of time on fairly advanced topics, and almost no time on critical intermediate-level content.",2
92768,"The ask in the fist assignment was not formulated correctly. Felt the class needed more hands on learning. Although the lectures were clear and concise, going back to them really didn't help me with the assignments.",2
92821,"This course is very bad. I would like to say this course sucks compared with my sql course no matter how it is structured or how the instructor conducted the course. The instructor is very boring and does not explain very clearly. Even when I start, he does not clearly clarify how to start to use R. He was just talking about what the powerpoint shows. I will absolutely not recommend this course if you are beginners. (0 STAR)I will give a little credit to swirl, a practical tool provided by this course to learn R by yourself thought the instruction of the R program itself. But for the later part of swirl, it's confusing sometimes. However, I learnt much more from swirl rather than from the instructor. I can't understand what he is talking about but you have to make it clear thru using swirl. He said the swirl is an optional part but he does not realized what he shows is much worse than swirl. (2 STARS)Overall, I don't recommend this anyone, especially if you are beginners.",2
92825,"Love Coursera but was disappointed in this course. Being a true beginner w/no background in programming or data science, I felt the programming assignments were way too far a stretch from the Swirl exercises (which I felt were super helpful and beginner appropriate) and lectures. I spent 8-12 hrs on each one just googling and trying to decipher the programming jargon that most responses were written in. I was able to figure out workable code for most problems but I feel like I am still lacking the basic fundamentals underlying the solutions to these assignments and would have a hard time reproducing solutions to similar problems.",2
92831,"As someone with little programming experience, this course was extremely challenging and I don't think the information taught was enough to successfully complete the course. I had to go to another online education source to teach myself R before I could do the Coursera programming assignments.",2
92853,The homework and the lectures are at totally different level.,2
92854,"The exams and projects are really really hard and make R newbies, such as I, feel very suffering. And these contents are not connect to the teaching materials closely. I think there is large space to improve this course to make it more accessible and learnable.",2
92862,"I passed this course with score 95% finished all quizzes, Programming assignments and swirl exercises. but it wasn't useful that much. the videos wasn't interactive, to much theoretical parts...less practical you can't solve the assignments depending on the tutorials you have to google for the answers and know how people can solve the problems.......I recommend if there will be a new version to put these points in consideration",2
92890,Very poor lecture support for the assignments. So much was not covered at all during the lectures that the assignments were extremely time consuming.,2
92955,"It is just not a good course for a beginner, especially the assignment 2 is hard to understand. And hope this course can add a little bit material on statistical programming or machine learning session in the future.",2
92964,"Good intention but the programming assignments were much much harder than what was covered in the mostly theoretical lectures and the more practical but not as advanced swirl exercises. After reading other reviews of this course, and struggling to complete the FIRST programming assignment, I canceled. Please do not advertise this as for beginners - I think people who have had some programming experience before would find this great, but not for the newbie.",2
92971,"I do not like how the lecturer teaches. It is too theoretical, and from very simple concepts makes rocket science. It would be better to have more exmaple and less theory.",2
92992,"Not meant for a complete beginner. I've spoken to a dozen people who have taken this course, and if you don't have some programming skills, you'll struggle. I'm not suggesting its not doable for the complete beginner, but the time commitment may be prohibitive.",2
92996,The videos do not adequately prepare the students of the programming assignments.The instructor should provide more support regarding the homework.,2
93007,"Swirl package contents were better than the lectures in the videos. The video lectures introduced concepts without any context, making them difficult to understand. The video lectures also didn't demonstrate anything. The Swirl package was much better at ""showing one,"" ""doing one.""",2
93036,"Had potential, but exercises and quizzes do not align with content taught by professor. This is not a beginners course!",2
93038,"The swirl exercises were helpful, but the video lectures and assignments were not. Therefore, I cannot recommed this course. There are better resources for learning R in general and R programming.",2
93048,Not good for people who would like to learn from basics.,2
93137,"I am a very frustrated learner trying to write a constructive review here. I studied the course full time to get a certificate to put in my profile. R programming is considered nearly essential skill, if not fundamental, to data analysis. So I had high hopes going into this course.Lecture videos: I cannot begin to tell you how many times I fell asleep watching the video lectures. This course is for you if you like listening to someone talking through pages and pages of copy/paste text from a command prompt. I, on the other hand, prefer learning by doing. Sadly, all the doing is clumped into the assignments (more on them later). Also, Dr. Peng makes gross burping/drooling noises in the video from time to time. I apologize if that sounded rude, but try listening to the lectures with headphones and you'll say the same. Video editing for pre-recorded videos is not rocket science.Assignments: These were the biggest frustration throughout the course. Imagine you want to learn to play the piano (and you play a little guitar now) and you go to the piano class. Your piano teacher talks your ears off with music theory for several hours and then hangs you out to dry in front of an audience in a concert hall. You protest ""But I have no clue of how to PLAY"", but your teacher says ""All the piano greats learned by fiddling around with a ""hacker"" mentality"". You ask ""Why did I pay $50 to hack on my own?""Off-lecture help: If you take the course for the same reason I did, then thank your favorite god for the moderators in the discussion forums (mentors). 1 out of the 2 stars I give belongs solely to them and the fantastic work they do. The stickied posts in the forums offer a bit of help with the assignments (not enough, but still something). And they are also active in answering questions. The other star in my review goes to ""Swirl"". You will learn way more by doing the swirl exercises than watching the lectures by a long way.In conclusion, I finished the course with nothing more than a rudimentary understanding of R despite the fine grades. Very little thought seems to have been put into the lectures. I would recommend this only if you want to show this certificate to someone. Otherwise, stay away!",2
93146,"R is a good to know tool, but so many of these process are automated now. You can do this quite easily in XLS or SPSS in most cases.",2
93155,"This course is ""1-dimensional"" and not of high didactic quality. I have followed several other courses ( also Python in Coursera set up) and this one really disappointed me ( I'm in wk 2 out of 4 now). It is a bit of a pitty that the instructor speaks too rapid ( it is ment to be also for non-native US speakers?). The material is hardly explained step by step. So what I do at the moment: I watch the video and than go to Yuotube to find other videos that deal with the topics in an easier and didactic better way.Examples of good cousres in my opinion are stats and probabilty course/ and the python coursePS ""all of the data toolbox"" course seem to have the same flaws.Of course my knowledge level is low concerning programming ( I am a MD, so hardly scientific educated...). Nevertheless I hope this feedback can be of any good.",2
93215,I don't think the course is setup for a beginner or a person who has never used R...very frustrated with needing to search the internet for help on everything that the course is supposed to be teaching me.,2
93239,"From my past experience, I know it’s not easy for people to take suggestions. But I still want to have a try this time.I had high hopes for this course, but I am quite disappointed. I think Dr. Peng needs to improve his teaching skills.1. Good teaching is clear, concise, and right to the point. So please slow down, speak. Don’t mumble.2. Programming is a practical skill. So the best method to learn programming is to use step-by-step demos. You can talk about a concept for 5 to 10 minutes but I still can’t get it. Use a demo and I can get it right away.3. Don’t just try to cover the materials so you think you have done the teaching, try to understand how your students learn and make sure they really get it.4. If you haven’t covered some concept, don’t assume your students will understand it by magic.A good teacher can make the learning experience effortless and fun, a poor teacher makes it like a torture.",2
93242,There are huge gaps between learning materials (videos) and assignments. Assignments are very difficult and definitely not for R beginners. Also assignments' instruction are a little difficult to understand. I wonder if the purpose of assignments is to exam our reading and understanding abilities or the skills of R!!!I also took courses <Getting and Cleaning Data> and <Exploratory Data Analysis> at the same time and these two courses' assignments are much easier than the course <R Programming>. Writing function in R really isn't that easy especially for an R beginner who only has little knowledge of R packages and functions. I really don't think this course should arrange as the second course to take in this Data Science course series.,2
93250,"Better than the Data Scientist's toolbox, but not a great introduction to R. When I'm learning a new language, I don't want to know about data types and for loops. A detailed example showing the strengths of this language would be better.",2
93251,The course content and the assignments are too far apart. I would have learned more if it was better aligned and there were some exercise in between.,2
93265,The lectures for this course do not adequately prepare students for the graded quizzes and assignments.,2
93274,There is a disconnect between what is taught and what is assigned.,2
93284,"This course is not set up right, the assignments ask you to do things that aren't explained until the next weeks content, its kind of discouraging. In the end, it does teach you the basics of R, its just too bad that the way to get there is aggravating.The reason I still only give it 2 stars is because of the quality of the courses itself. There are many, many 1 and 2 minute videos, these could've easily been combined. The teacher seems unprepared in his lectures, he stutters and repeats a lot and makes a weird noise between slides. This shouldn't be necessary with pre-recorded lectures. The assignments and quizzes are also poorly written and contain spelling and sloppy mistakes, which doesn't make sense because the material isn't new. It all just makes it seem like the teacher doesn't really care and just wants to sell the course to a lot of people without putting in much effort.If you are not following the specialization I would not advise this course for beginners. I'm quite surprised to see the course get such high ratings.",2
93292,it's so hard for beginners in my opinion,2
93338,"The first 2 weeks have too many videos, which make it difficult to follow. This breaks the flow of the lectures and makes a lot of unuseful repetitions.The slides only have words and are hard to follow, no graphs or illustrations, this means that you rely on the voice of the lecturer to guide you, which is difficult sometimes.Furthermore, the code presented is not run 'live', and results are often lacking, which makes comparison with 'my own results' hard to do.Summary: Not that its a bad course (SWIRL is a great tool), just look for another course that's easier to follow.",2
93376,"This course is a little too deep into programming and a little light on learning the basics of R. I would recommend splitting out the more advanced programming concepts in this course and offering them in a course near the end of the specialization.This course should be higher level and give the user a wider view of R. Currently this course seems to assume significant knowledge of R or programming in general, making it not a good early course in the specialization.",2
93377,"This course is not very ""beginner friendly""",2
93394,"Morely designed on slideshows, not effective.",2
93407,"This course was difficult for me to grasp. The instructor (I believe) assumes that all participants have some background in programming, and since I do not, I have a very difficult time following the examples. I bought the entire series of classes, but need to retake this one after I read some more from other sources and have had a chance to digest what's here.",2
93410,There is not much of a relation between what the course gives (explains with the videos and with the SWIRL exercises) and the real exercices they ask to. Too difficult to follow by people new in the programming area.,2
93423,"Poor quality. A disappointing experience.The lectures are very basic, thought for people that have no experience in programming. This might be ok, but the difficulty of assignments should follow; instead, they can be relatively hard; newbie programmers will probably have an extremely hard time solving them, considering that many of the problems they will encounter are not treated at all in the course.The course does not focus enough on what differentiates R from other languages: just a few videos on data types, *apply functions, and a tiny little bit of scoping (very unclear). All these areas should have been expanded, and the course should have had more arguments as well.Finally, the assignments are not enough and their grading system is quite poor: instead of submitting your code and testing it automatically, you should calculate some quantities by hand and select the results out of a few possibilities.All in all, I was disappointed with the course.",2
93438,"Way too much way too fast. Not sure how I would make it better, but I felt like I was learning from googling more than from the course.",2
93443,"This is not a course for a beginner in programming. If you are interested in learning R, I would recommend going to DataCamp and starting there. The lecture videos were not engaging, and the jump from the lecture and quizzes to the programming assignments was quite significant (as others have pointed out). The lecturer for this course does have a pre-programming assignment on his GitHub repository to aid in the first programming assignment, but this was not easy to locate nor advertised well (had to scroll through discussion forums before I saw someone mention it). The swirl assignments were the only saving grace for a class that was otherwise not engaging or structured well. The class could stand to be restructured: for example, it would have been nice for the lectures to cover the str() function before our first programming assignment. Overall, this class does seem to be a good choice for a ""refresher"" course if you already have some experience coding in R, but be wary if you have little to no programming experience.",2
93452,"It feels like this course was abandoned by the instructors. The Programming Assignments are practically impossible to be done unless you have previous programming experience. Other than swirl, it would be very helpful if there were basic optional exercises for those who have never programmed before. I worked hard to be able to follow it, but if I knew how uninvolved the instructors were, I would have saved my money and spent it on a course with active involvement from those who developed it. Disappointing.",2
93455,"Too much ppt and theory, while little examples and real code",2
93458,"This is not an introduction to R programming... this is more in-depth than just introduction... in week 2 we're asked to compute and program to read multiple files at once with very specific functionalities!... this is not an introduction to R programming whatsoever... also it requires a lot of user reading from other sources i.e. google, stack overflow... etc... I don't recommend this to newbies",2
93481,"This course is *NOT* for beginners. I would not have asked my work to pay for the specialization if I knew it would take me 3 months to complete R Programming. I have a degree in economics, magna cum laude, so clearly I'm not dumb. Also, I have non-trivial experience with Stata. When I read that this would be a suitable introduction for anyone, I had no idea that what it would really take was a professional programmer (which I am lucky to have as a partner) to fill in the gaps.Extremely misleading.",2
93495,"The lecture is too general. Not a courser for beginners. But if your are not a beginner, you won't need this, so…",2
93502,The lectures did not prepare for quizzes/assignments. Not a class for beginners.It would be better if he used R while lecturing instead of just talking through the whole lecture.I got more out of the swirl tutorials than I did the lectures.,2
93519,"This is a tougher class than advertised. I essentially had to clear my entire week's plans to complete the first week's assignment, which was by far the toughest. There needs to be more testing on a variety of incoming skill sets. The lectures can also benefit from a recalibration, because the lecturer speaks way too fast for newbies and speaks fastest when explaining the most complex concepts. This makes it tough to learn.",2
93525,difficult for beginners,2
93556,"My background is in software development, so I know a thing or two about writing code. I'm about halfway through the course, and I'm really struck by two things:",2
93561,This course is very difficult for beginners.,2
93577,"The video lectures were not on par with the, in my opinion, extremely demanding programming assignments. I'd say some knowledge of advanced coding was required in order to complete the assignments, or alternatively, lots of time to learn by yourself on google and forums, which wasn't really the point, was it.",2
93578,Disorganized course materials. Gaps in the materials.,2
93593,Assignments do not correspond with video lessons.Video lessons has a lot of teorical concepts that are not usefull at all.There's a big opportunity to enhace this course.,2
93626,"This course is not at all beginner friendly, really hard to follow the assignments and the lectures if you do not have a programming or R background.",2
93656,"The videos were helpful, but too fast. Not a lot of time is spent on any of the functions of F. Swirl helps but not a lot.",2
93694,Peng is incomprehensible. I give up.,2
93708,"Too short, too simple, too theoretic.I found of little interest the slides, partially interesting the swirl exercise, interesting the programming assignment.I would like to have a longer course with more practical examples.",2
93711,"This is NOT a step-wise introduction to R for the novice. Useful in many respects, but the uninitiated to the field need more time, slow increments in project difficulty and more thorough, step by step explanations. I think the designers of the course wrongly assume that ALL R programming should be taught in THIS course which is erroneous; it should be about laying the foundations, on which the student can then expand his/her R programming abilities.",2
93730,"The content and the speed that they teach you R are actually good. But considering that we now have to pay 45€/49$ for the course you will expect more polished videos and quizzes. Some of the videos are just stutters, repetitions and filling words. It's seems like they have been in a rush without decent preparation. Also one of the quiz questions was simply wrong. This should be fixed. Furthermore some of the commands they present are deprecated and cannot be used anymore.",2
93736,"Very disjointed and no clear progression. While it teaches the basic syntactic rules well enough, the functionality of R is explored in an ad hoc manner where the assignments have little to no relation to the week's lecture.",2
93739,"Very essential topics, but the instructor's delivery of content is inconsistent, glosses over explanations at time, ""umms and arrrs"" a lot, talks extremely fast at times. Making this course quite hard to follow.Disclosure: English if my first language. Not new to programming. Not new to MOOC courses.",2
93766,"The Course is not easy for someone who is new to programming languages, I myself with 2 years of programming knowledge with other languages I found it difficult to understand, the only thing I liked about this course was swirl training it was pretty easy, fun, and clear.Assignment was too hard and the descriptions are not that clear specially assignment 3",2
93777,"You don't really learn what you need from lectures. While I agree part of the experience is having to search and figure things out yourself, this goes beyond what I would expect. I have a technical background (heavy database, Data Warehouse, sql, and coding) and it was difficult for me, I can just imagine if you didn't have a technical background.",2
93779,The assignments are highly dissociated from the course material. Also once the due date has passed sharing the best solution would help so as to give insights on what could have been done better.,2
93814,"This is a challenging course because there is a marked gap between the video lectures and the weekly assignments. This course will be far more demanding of your time and willingness to fail that the Data Scientist's Toolbox. If you have the time and resilience to search out support materials and frequently peruse the Discussion threads, you will be able to find what you need. My peers with programming experience confirmed that there is too wide a gap between the content delivered in the video lectures and the demands of the coding assignments. If you decide to take this course, be sure to do the swirl exercises so you get a feel of how the R functions work. When you grade your peers' work, you might notice that more than a few decided to plagiarize code from others.The videos need to be redone. Effective instructors know that students learn by seeing examples, not by listening to broad descriptions of what a function can do.",2
93845,"I am very frustrated by the disconnect between the lectures and programming assignment in this course. The lectures are very basic, but that makes sense for an intro-type course. The programming assignments, however, have very little connection to the lectures. I have some experience using software with command-based interface (including R) for statistical analysis, and I am relatively good at searching and finding information independently, but this course was way too hard even for me. I might revisit programming assignments again once I have more time and more experience with the application, just for the sake of completing the course, but I kind of find it silly that I need experience with R to pass the course intended for people with little to no experience with R.",2
93860,"Difficult to follow if you are new to any type of programming. This is not a beginner's course. Best to take this course after trying Swirl, Data Camp, or Code School.",2
93864,"This course is VERY abstract and I find myself rushing through the videos to get to the practice/quiz so that I can trial and error my way through the project..... hoping for the best. Neither am I excited about starting the lesson each week because there is no real world problem/or data set I'm continuously practicing from. The lessons are essentially a reference guide and not a useful approach for teaching. If I wanted a reference guide, I'd just pick up one of the various handbooks/books on the markets that list R codes and their functions. A better way to teach/present this course is by infusing actual, real world examples or cases throughout the lessons instead of just listing a function and talking through its corresponding activity/response. Ideally, the real world example would be introduced in the first lesson in Week 1 and that data set would be used throughout the course(s) to apply and practice newly introduced functions. Teaching from this perspective would likely make the concepts much easier to grasp and importantly, RETAIN. The lessons, as they are currently presented, encourage rote memorization and rob the students of actually applying the concepts/code taught.Also, I love the idea of this specialization. However, I think the professors need to work more closely with online instructional designers to make the entire series more palatable for online learning. It very much feels as if they have adapted a traditional course on their own without the help of professionals who are skilled at designing online courses. If the aforementioned is the case, the professor(s) should be commended for their efforts, but there is definitely more work to be done to make this an engaging course I'd recommend.PS - I am taking notes and I have some experience with STATA so this type of coding/anaylsis is not unfamiliar to me. I can only imagine how novices may take to the lessons.",2
93881,"I was really hoping to complete the data science specialization, but I have found the first couple of courses to be not very cohesive. This course in particular was ok, but lectures and application (projects and assignments) had such a wide gap between them I found that I was mostly teaching myself...",2
93983,"Excellent video materials---one of the best classes on this subject, but there has been no support. Missing and incorrect spreadsheets for assignments and no response from TAs for days at a time. This could be a great class if they get the bugs fixec.",2
93989,"Intro audio for each video is incredibly poor.Early course videos have too much animation; it’s distracting.Video 1.3.1- At 4.57 says “Certain jobs and tasks that are not value added are more easily outsourced. But critical functions that are part of the company's value chain or the critical functions that give the product or service value to the customer, should really be outsourced.” I assume that was supposed to say NOT be outsourced, otherwise it doesn’t make sense.Lesson 1.3: the link to the IRS page isn’t hyperlinked. You have to copy and paste.Module 1 Final Quiz: questions aren’t worded well.Mid-lecture question pop up in the middle of sentences and sometimes even words.Quote from video 2.2.2: “Did you know that over 90% of candidates are now using mobile technology to look for jobs?” Then the practice quiz question “What percentage of job seekers use their mobile device to search for a job once a week or more?” and the correct answer is listed at “68%”. There is no mention of 68% anywhere.Videos often go silent for several seconds for no apparent reason. These could easily be edited out.Week 2 quiz: Q. 6 “improve employmentoutcomes” - somebody forgot a space.Practice quiz 3.3, Q 1: “""Tell me about a time when you made a mistake"" is what type of interview question?” - Answered Behavioral, but system marked wrong (but under the answer Behavioral note says “behavioral- tell me about a time”, so obviously it actually is the right answer.",2
93999,"There were some real technical problems in this course. The video sound wouldn't match up in places, and the brief questions inserted into the video would come prior to us learning the content to answer the question. In addition the quiz answers would not match up to what was learned in the video. For example, one quiz asked what type of question would ""tell me about a time"" be, and in the video it literally said it was a behavioral question, but that was marked wrong in the quiz. There were also several instances where the percentages taught to us were marked wrong in the quiz. This was not as high of a quality learning experience as the first course in the specialization, so I was quite disappointed. I do hope someone will go through this course and fix the inconsistencies and technical errors. Thank you.",2
94028,"This course seems patched together. The volume isn't consistent, even within videos. Some videos / slides are great and full of information, while others are just long periods of talking with one word or phrase on the screen and none of the information put in written form.Some of the questions occur in multiple practice quizzes. Also, there are misspellings in the quizzes. Finally, one quiz marked a question wrong and then, in the comments, noted the answer was right.Further, some of the videos seem to stretch out information to fill time.",2
94052,Not very substantive. Seems to be a marketing ploy for those on-screen more than to be anything of use to its audience.,2
94083,Topics were not taken in depth and enough clarity. I tried hard to learn in the course but lost track by the end of week 3 and the peer assignment.,2
94203,"Very shallow content - broad, but not deep. Not many assignments instead of the last one. We hear what we heard before. For the same price, Analytics Edge at EdX is far better choice for practical machine learning.",2
94223,"This course is rather bad, not well rehearsed and hastily delivered. Especially in comparison with other, in-depth course of this Specialization. The course is more of a 'caret' package review then actual Machine Learning. I learned how to use the",2
94225,not what I expected for a machine learning course,2
94255,"This is a part of the data specialization; from afar, I would not be interested in Machine Learning because of this course. I will seek other methods to learn.",2
94273,needs more case studies and examples,2
94307,"I saw two main issues with this course: 1) dated lecture videos, oftentimes with R code that can't be replicated using up-to-date packages, and 2) lack of thoughtful design: example after example after example after example doesn't really teach you anything.",2
94308,Felt difficult in understanding the overall course in short duration . 1 month is not enough for this course. I request the authors to make the course much more simpler,2
94315,Course content feels upside down. You'll learn about machine algorithm specifics and caveats before anyone explains what the said algorithm actually hopes to achieve.,2
94336,The mathematics in this course are at a high level (similar to Statistical Inference) - and are presented at a pace that is challenging without significant background in the field. There is little guidance presented on the methods required. It is recommended that students source out plenty of support material (intro to statistical inference and similar).,2
94340,"Absolutely useless random un-explained list of facts and advices that is thrown to a learner without any attempt to give a systematic approach. Pure waste of time and effort. Can only be suitable to those, who already know the subject well and can use some additional facts that are randomly presented in this ""course"".",2
94342,The instructions for the final project were very unclear and even though I submitted all assignments well before their respective deadlines and reviewed the required number of projects my work was not processed for a grade thereby delaying my specialization completion.,2
94361,This is too high level for a machine learning course. You don't exactly learn a lot about the techniques just how to use them and name them out if you're having a conversation with a person. My least favorite course in the series,2
