Id,Review,Label
75074,Great course for the beginner with little or no programming experience. The lectures are well delivered and short allowing them to be watched practically anywhere you have a spare 15 mins!,4
75085,"Pretty good intro, you can kind of use the exact same code on each homework though. So there is not as much learning going on.",4
75089,Very good intro course,4
75090,Good for basic concept and introduction to a programming language,4
75099,A bit simple,4
75103,Quite self sufficient. Easy to follow. Pace is fine but a little bit slow for someone with programming experience in other language.,4
75108,"It was very helpful course, but progress is to slow for my level of knowledge. It is for beginners. If you have some experience this course will be too easy for you.",4
75111,"This course is great for programmer newer, but I just complete this course to get the certificate for the last project.",4
75124,"Very straight-forward and easy to understand, especially for those without coding experience.",4
75134,"This course is great and really suitable for the students who never do the code related things. However, if you are a student who have learned C/java or other software, it maybe too basic for you. By the way, I really like professor Chuck, he vividly illustrate the definition of the computer with humor. I enjoy this course.",4
75140,"professor chuck is very humorous and basically, this course is extremely good for those who haven't learn any programming languages. It is sometimes seen to me that it is a little bit easy. However, the overall is quite perfect!! I love it !",4
75141,"A good course for people with zero programming knowledge, but a little bit slow, a little bit ""baby sitting"" for people with some programming experience.Three star for the course. One more star for access to all the quiz without need to pay!",4
75146,Very nice course.Teaching methodolgy of Doctor chuck is very cool,4
75147,It was a great experience.,4
75156,"I like very much the way for checking the code and the results, I would remove from the course al extra material.",4
75166,"Wonderful open course, the teacher is a very humorous and skillful person, I want to continue the next!!!!",4
75168,"The course is well structured and has good information and worthwhile assignments. However, it is really geared toward people who have little to no programming experience, not to people who know other languages but have little to no programming experience in Python.",4
75171,This is a good course to start on Python for beginner.,4
75186,very effective!!!,4
75191,"Good beginner course. Professor is cool and makes it easy to get started with python. Looking forward to taking the next courses in this series. If you already know the basics of python/programming, you will be bored in this course.",4
75194,good courser well presented for beginners,4
75215,"Great intro to python, thanks.",4
75219,it was pretty good for the beginners and i have a nice experience...,4
75255,"Course is great, instructor is also great. For basics of python its a great a course. But i felt that content is less and would have added more content",4
75258,Course was pretty good. Went well,4
75263,"Its good for someone not from an IT or CS background as it covers basics, but otherwise its too basic.I loved the course as this is first time I'm actually trying to study online else I generally preferred physical books.",4
75267,"Takes a bit of time to get into the nuance of Python if familiar with coding, but ultimately as advertised.",4
75269,it's really helping and useful...:),4
75272,Very nice way of leaning Python programming for beginners !!!!!,4
75291,"This is a great class! It makes Python (and coding) approachable for people like me, who want to learn how to code but have absolutely no experience.",4
75294,just some basic things,4
75297,I'm almost done with the course and really enjoyed everything so far. However please do invest some time to update the course for Python 3. Professor is great and really holds you by the hand; exactly the kind of teaching I needed.,4
75309,It seems to simple although considering that it is for new programmer.,4
75318,"Well structured! In the HTML version of the book are some type errors (escaped characters), please correct them to help others. Thanks!",4
75324,Good course for startup .,4
75327,"It started very very slow, I guess that's good for really really beginners. I've never programmed before, but I am a excel heavy user so the first logics are kind of the same. The last 2 weeks were pretty interesting and I can't wait to start next course!",4
75332,Really clear and well done,4
75339,"A very interesting and clear intro course to learn Python. The textbook is really easy to understand, so as the online lecture!",4
75346,7 weeks done in a day ... this was REALLY for beginners. You might want to highlight it a little more.Let's see the next one !,4
75347,Very good for beginners. People who doesn't know anything about programming will be able to learn fast.,4
75360,"this course is very easy for those who have learnt c and c++ ,and knowing c and c++ made me learn this course very very very easily .And thank you chuck you explain things good",4
75372,Great introductory course.,4
75375,Good introductory course,4
75376,Very nice but must have included more videos and explained the course in depth.,4
75380,Wonderful forum to learn!! Kudos to team.,4
75386,Nice course. I got basic information from this course.,4
75388,"This course is good for me, but I think you should give more exercises for each structure. Thank for your course.",4
75391,very helpful to people who are new to programming world,4
75400,"There should have been more exercises on loops, especially definite ones. We had a couple of exercises on infinite loops but none on definite. Also, there should be a way to practice the code along with Chuck as he gives examples using a short & quick code for more practice. Something like a smaller version of the code tool could be right there along side the video. That would help. Thanks.",4
75407,"There is more work that what the videos show, but the book and the curated notes are more than sufficient",4
75433,This was my first coursera course and it was great! Thanks!,4
75444,Great course. Parts move a little slowly. That can be mitigated by fast forwarding through parts of the videos.,4
75455,"Very great idea! This is the era of internet and communication and in this way I believe that you are making a great contribution to the educational equality. As it is for this specific computer language (python) as it is a free source program.Thanks, Amir Reza Fahami",4
75459,"highly informational from python perspective, but really basic coding concepts were discussed using python. Was looking for some more advanced concepts. All in All a great course. Cheers :)",4
75460,I understand the basic op the python language.,4
75461,Its really a nice for beginners in python,4
75464,Really good for beginner. Very clear and professor is very humurous.,4
75483,"Overall a good course. It woud be great if there were optional ""assignments"" (or just extra assignments) that provide more practice coding. True, we can do this on our own, but it is useful to be guided through assignments toward developing smart code that provides the desired result.",4
75491,Brilliant Class for Beginners,4
75500,Great coaching by Dr. Severance and also interactive exams and coding tool.,4
75504,Good course. Only I would like to suggest that after a quiz is submitted there should be an option to see what the correct answers were,4
75505,Great course and awesome lecturer.Only thing I felt missing is more exercises.,4
75511,this is good.,4
75522,"pretty good, wish it had more excercises and more content",4
75524,This is my first certification i am doing. I known this website through my friend. i found it very useful for me. i have learned a new type of learning thanks to Mr.Charles Severance,4
75535,"It is a great course for begginers, even if you do not have any programming background.",4
75554,Good start if you are new to Python,4
75558,Best course. Very easy to learn new language with this course.,4
75570,"Overall, a very good course. For the vast majority of it, I felt that information was explained carefully and there was a good balance of challenge and support.",4
75571,Good for the beginners to programming,4
75580,"In my view, this course may be too simple. but it makes sense for any beginner.",4
75584,This course is really inspiring and intresting too and the main is the teaching aids of Dr. Chuck and his friendly behaviour make too curios about the course material all about a good course.,4
75604,Very nice learning experience. Everything was being taught from scratch. Loved it!! :),4
75609,Good for someone just start learning Python,4
75615,GOOD COURSE! CLEAR AND WELL ORGANIZED!!!,4
75635,My first coding program online,4
75636,"very interesting and challenging, though the mentors were very quick to respond to queries! thank you.",4
75650,The first 2 weeks become kind of boring and instead of motivating. Rest is easy to understand but still covers only very basics.,4
75655,Nice course but you need to be patient while doing the exercise.,4
75656,It was good but sometimes I was thinking that some of the aspects could be explained quicker.,4
75657,I was hoping to get more on function and array based operations in the tasks.But all in all it's great!,4
75659,Nice for basics,4
75663,"Thank you very much for the course. It was interesting and useful but, to my mind, there were too many repeated explanations of the same things (even for me, a person who has never done anything like programming).",4
75664,great course,4
75676,Thans to Chuch and all the staff of the Coursera Team.,4
75677,It was a very satisfying experience. Looking forward to learn more. It would have been better if all the courses had been available for free.,4
75680,"Good introduction to Python, it gets you into the mindset of programming and combining syntax to do something useful. The videos could be more to the point and better quality though.",4
75683,Very easy to follow instructions and the structure of the course is very conducive for anyone who has interest to learn programming.,4
75686,good one to start with,4
75688,It will be nice to add some more extra exercises with a complete guide in the wiki section.,4
75693,"Professor is clear, interesting and enjoyable to listen to. Learned a lot, the class can definitely be completed within a week but he is concise. Star taken off due to lack of serious challenge but I would definitely recommend this to someone learning programming for the first time!!",4
75694,fundamental and useful class!,4
75712,Dr. Chuck is awesome!,4
75717,Its simply great!!!!!,4
75725,very good course actually!,4
75727,Godd introduction to Python. I enjoyed the course in full.,4
75739,Great learning and a great course for beginners,4
75747,"Great tempo, explanations, and exercises....To give 5 starts, I would have liked more assignments.",4
75749,"Nice and well structured class. I liked it to learn the basic Python syntax (loops, functions etc.), before you get to data structures in the second class. At first, that was counter-intuitive to me, since in other courses on different programming languages, it was the other way around, but it worked quite nicely. The only weakness of the class: In the assignments where you have to enter your code to get a specific output, just getting the output was not enough. A more or less concrete code was required. It was sometimes a bit frustrating to figure out what went wrong. But anyhow: A good course for anyone with little programming experience and a wish to learn Python!",4
75756,"really great course for beginners,for the people who have already learnt programming it's a great recap!",4
75758,Great course to begin with. It surely will incline your interest in programming.,4
75773,very basic course. Easy for a bit experienced programmers but I know this is meant for someone who is just starting out,4
75776,Very good course for the beginners.,4
75798,Well structured course with nice-to-know backround information about hardware. The bonus material (interviews with some of the people who had great impact on programming) is fun to watch and shares the spirit of open source.,4
75803,Very good for beginners.,4
75805,Nice introducing to python^),4
75807,very good and useful,4
75809,"Very good course, easy to follow. It would be nice to see the code also in Python 3.",4
75818,Great course! Could be improved with more practical exercises.,4
75820,This is really a starter's course and helps out people like me who have zero coding background make first step into the world of coding/data.,4
75821,it's a really good course for the people who have totally no background of programming.,4
75824,Thanks A Ton...,4
75826,It's a great course,4
75836,very good course for bigginers,4
75846,This was a good intro to programming for sure! The book is very clear and concise. There could have been more information provided each week.,4
75857,Gives an an overall idea about python programming.,4
75865,Great for absolute beginners.,4
75870,"Assignments are really very usefull,and the videos are clearly understandable it can be of more depth",4
75872,Well thought out sequencing of covered topics. Decent incorporation of learned capabilities in subsequent exercises.,4
75883,A nice course for beginners. And what's better than get a certificate from one of top Universities in the world! :),4
75885,"Good introductory course and easy to understand, can be completed within 2 days.",4
75888,"Good introductory course. I enjoyed learning the basics of the Python computer language. The only reason this didn't get 5 stars was because the class information was not presented 100% clearly. It was not very clear where to access the book, or what readings corresponded to which lectures. Otherwise a great class.",4
75902,"This is an excellent course about beginning of python programming, I recommend to take it, the material is clear and you can repeat the videos every time that you need.",4
75909,This course progresses extremely slowly but it covers the material as advertised. I recommend this to absolute programming beginners.,4
75918,Good introductory course. Probably add more (optional) exercises to help get practise.,4
75924,A very good introduction to python,4
75925,Great course!,4
75926,So far the course has been amazing!,4
75927,"Quite python basics.If you have learned other programming languages,you just need 2-5 hours to complete this course.Anyway,it is a good start for learning python.",4
75934,As for me too much water. I'd like to have this course shorter and faster,4
75935,A great course for newer.,4
75944,"Excellent introduction to programming Python. The course layout, pace and instruction are well done.",4
75950,"Nice, but for totally new programmers.",4
75954,"It really is python for EVERYBODY, was a bit too simple for me. With very little python experience I completed all assignments in 2 days.",4
75959,Makes programming not so scary. This is a great class for those that fear programming like me. Wish there were more exercises with solutions though so I could test myself some more.,4
75960,It was a good class for someone without any programming experience. The lectures really helped me to start understanding python language (and programming basic logic in general). However the course load is light and the pace is quite slow.,4
75970,perfect start to learn python.but it could have made even better instead of dragging the lecture,4
75972,Wish they had more assignments to test you.,4
75973,"Easy and interesting, but the content is a little bit thin..",4
75975,"The course is great so far. However, i'm facing technical issues with the auto-grader and with using the phython tool online.",4
75984,In this course i get the basic knowledge of Python. I enjoy this course very much!,4
75989,"fun, informatics, but some key points wasn't t",4
76011,Really enjoyed the classes and Professor Chuck teaching method is fun as well as efficient!,4
76027,Too easy,4
76034,"The course itself is wonderful,very instructive, well organized, and easy to understand. My only ""complaint"" is that it is too simple. That being said, this course is the fundamental of the fundamental of python. Mastering this sole course is far below enough to wield python as a powerful data analyzing tool. Also, I think even though this is designed to be an intro course, for people like me who is a total rookie in the world of computer science, it should have mentioned, at least touched upon a little of what is algorithm, because there is no way we won't come across various algorithms in the future of learning computer science. I just think it'd be good to have a heads-up.",4
76051,good introductory of python.,4
76070,This course was amazing!!I previously had taken Python course from other university from an other website.It was very difficult and lost interest since it was first time I was dealing with python and the difficulty level was too much for a fresher to Python. But this was easy yet interesting as well :) and I am very happyThank you Charles Sir !!! :),4
76082,"assignment is a bit too easy, suitable for totally new beginners",4
76092,Great for getting to know not only about python but about overall programming too!,4
76095,Slow paced.,4
76096,"Goes over the fundamental basics of programming quite well.One area for improvement would be more exercises and assignments. Students at this stage in beginning programming could always use more smaller exercises to solidify knowledge. Although it would seem pointless to experienced programmers coming from other languages, I think it would benefit beginners.",4
76109,Good to start off newly. But I think an certificate of completion must have been issued after completing the course for those taking the free course,4
76113,Very Illustrative and useful specially for beginners to programming.,4
76121,Very good course for starters...,4
76131,Good courser to get started with the basics of programming and from here spring board to other areas.,4
76143,Toooo easy,4
76146,Well structured for the starting in python.,4
76157,"For these who major in computer science in university, this course can be kind of easy. But it's really acceptable for those who have no experience with programming. It can be a good way to get started with Python.",4
76188,"beautifully taught :) thank you Sir. Also, if there were more assignments it would have been even better.",4
76194,Very good for beginners but if you have prior experience in programming. this course is NOT for you,4
76204,i am very happy when I completed this course. thank you to Coursera <3,4
76215,Great introduction to python.A bit long if coming from other languages but still useful.,4
76217,one for newbie,4
76218,I enjoyed this course. I was a good introduction to Python. The videos and material are easy to understand. I look forward to taking the other courses in this specialization.,4
76225,Easy to follow and well informed assignments to try on first go !!!!,4
76226,"good for novice programmer,an experienced programmer may leave it",4
76227,"Good Course for beginners,although students with little coding experience will find this course a little slow.",4
76232,"It's really for people without any programming background. To me, as an experienced programmer, it's not concise enough.",4
76246,I think it could have been more challenging and have had more material. There was too much introductory material in the first two weeks.,4
76259,"Basic course, if you already have programming notions, this course might not be necessary. The teacher is very good and good exercises.",4
76264,Great course! Really easy to understand for beginners! Thanks..,4
76271,Breaks down material in an easy to understand manner and makes effective use of technology to administer exams and assignments.,4
76272,"a very very nice course made by a funny and good teacher, the course will help you step by step on learning the basics of python by showing you explanations followed by a quiz (not really hard but very useful for the purpouse of helping the user to remember the lessons) and then by a proper exercise, the only thing i would add it would be a specific lesson on punctuation and syntax of the python lenguage becouse a couple of time i've been struggling with exercises and the problem were indentations and some punctuation. Thank you a lot mr. Chuck, coursera and the community!",4
76278,Wonderful course for a python beginner. Thanks for the course!,4
76280,Very easy to understand. Great for everyone,4
76281,"Quite good, sometimes the lecture slides spent a little too much time on explaining a basic concept. For example, it probably isn't necessary to repeatedly explain a loop iterating 5 times until the end of the loop. But otherwise the course cleared up a few things that I was having a hard time wrapping my head around with a different crash course I took in another class.",4
76287,"It's very basic, suitable for beginners.",4
76292,good course to start with the python..!,4
76297,a good course,4
76305,"You won't snooze, this I can promise. Professor Charles does everything one possibly can to make the lectures interesting and still manages who get across all the important stuff. It was a great learning experience for me. It's especially good if you don't have a lot of time to learn this language.",4
76323,Excellent intro to python. I learned the basics and I believe that future classes can enhance my execution of Python for data science.,4
76325,i liked the professor thank you very much ^_^,4
76327,A very good introduction to programming for the beginners. I really appreciated it!,4
76341,Good course for starters,4
76343,Dr. Chuck is exceptionally talented. The entire course was very engaging and a fruitful learning experience. Definitely would recommend this course for beginners.,4
76354,Very expensive certificate for little material.,4
76358,"slightly slow and not hugely thorough, but very practical.",4
76362,Just scratches the surface. Good to get started for absolute beginners.,4
76363,Good for beginners with little or no knowledge of Python or programing.,4
76372,"Enjoyed, enjoyed the insights from lecturer and bonus interviews. Content all had purpose.",4
76379,quite easy. you can finish this course in 4 hours.,4
76385,"This is a good class, and I got very usedthanks Dr. chuk and university of Michigan",4
76404,"This is an excellent course for a complete newcomer to programming and the professor has taken great care to address the newcomers. However, I would advise anybody with any programming experience to not take the course. If you have a non python programming background and are learning python, then you can quickly learn some syntax, do all the assignments and clear the course.",4
76410,the last exercise is bugged (5.2 is supposed to be 5.1),4
76415,It was really useful and it was really for a beginner. Now i can explore more in Python. Assignments were useful.,4
76418,Please include Object-oriented programming.,4
76420,It was a great course.,4
76442,Could be a little bit more complex,4
76451,Nice course for the beginners.Go for It.,4
76457,"Generally a very good course. Some of the very simple things seemed to be explained in far more detail than necessary, but then other more difficult area, were breezed through rapidly. Although of course it is always possible to track back through the videos or pause them until you've got your head round it.",4
76461,Good beginner course! For the content is not so intimidating for beginner to chicken out half-way. Thumbs up!,4
76462,"Could do better with explaining in a better way, but overall is very good.",4
76486,"Chuck is a very interesting lecturer and the material is very good, although the course is a little bit too trivial.",4
76489,Very good and informative cours! Helps you to understand basic language elements and provide you an opportunity to further progression in future.,4
76495,"Very detailed, but not deep enough ha. Anyway, a good class!",4
76499,"This is the the one of the best course for beginner to learn programming easy ,",4
76502,Too easy for my opinion,4
76503,Good Introduction for beginners,4
76504,"The course is very useful as a good overview to programming with Python and a quick look at some of the basic functions. Is a good introduction for the later Python courses in the series. The first few lectures are a very general introduction to programming as a concept rather than Python specifically so can be skimmed over if you're not completely new to the concept. Overall, a good introduction to the topic.",4
76511,Prof is cool. A good platform to start programming.,4
76512,"While the videos are a good guide, the quizzes and assignments are way too easy. I find that, whenever I am studying, finding out how to do difficult exercises are the best way to really learn.Good course",4
76521,"Cool, easy stuff",4
76525,"Easy to follow, and the Dr Chuck is quite interesting. However, the pace is a little slow. Still a good course, though.",4
76526,"Very nice professor, liked him very much. My favorite thing about the course.",4
76538,"The lectures are very good. But the Discussion forum became a ""hidden question - mistic answer"" panel lately. Could we get some non-scored assignments to discuss them openly with mentors and to learn more ?",4
76539,I think sometimes it got very confusing some of the examples being the exact same from chapter to chapter. It was nice having a ground for it but i started to question why would you use this method instead of the one we used before for hours and rate specifically.,4
76541,"Dr. Severance put in lot of efforts to make python easy for all the learners.This Course is about the basics of python. If you are a beginner, you will learn a lot of concepts very easily. For people who have a bit of programming knowledge in other languages, this will help in learning the syntax.Overall a good course to go through.",4
76542,"Good, but wish it went more in depth in lectures.",4
76552,Very apt content and the explanation was in simple words and to the point.,4
76561,a good course that uses a variety of tools for better learning,4
76571,"it is so good, the teachers can transmit the knowledge required",4
76573,"I recommend this class especially for beginners. If you are good with coding in other languages and want to learn Python you can skip to chapter 3 or 4. If you are new to computers and how programming works, I definitely recommend watching all the courses. (My experiences based)",4
76576,It was very informative. I loved the way you taught us about programming.,4
76586,As a beginner course it's okay.Needs to be more competitive and tough.,4
76587,"This course is a little boring for someone who has learned C or Java or any language before, however, it is really a good one for beginners, whether you love Python or just want to learn programming through one language.",4
76591,"Very very basic intro course... Great for students new to programming without a C, C++ background",4
76592,Superb!! I love the lessons :),4
76602,very good lectures and even fun. the tool is extremely useful.more feedback and assistance would generally improve the quality,4
76603,Really very good but basic introduction to the Python programming language.,4
76604,its a really nice course and of course i love the lecturer... Mr Charles,4
76607,"very interesting, easy to learn though you might have challenges if you are new to programming. but its not bad at all, try it!",4
76610,A very good beginner course. The teacher explains everything clearly and thoroughly.,4
76613,Good Intro course!,4
76630,It's a great start!,4
76651,"A very good introduction to the material, though a bit simplistic.",4
76655,I wish it was a little faster in the pace.,4
76657,"Some explanations are a bit redundant and stretched out, but overall a wonderful course, great teacher and interesting matierial",4
76660,"Great primer for understanding the very basics of Python. You won't be able to make too much fancy stuff after this, but it's a stepping stone to great things.Dr. Chuck is a great teacher and the exercises are challenging and fun.",4
76662,right course for beginners,4
76667,"a very good introduction ""for anybody"".",4
76676,"A very good course for beginners, especially those who have not programmed anything before.If you have prior experience in programming and not aiming for the Specialization, you can just skip ahead ;)Just one note: if you're really enthusiastic, all the content here won't be enough for you!",4
76687,very nicely explained basics of python ...,4
76691,"The course is a very good one for beginners in both programming and Python.The teacher is engaging and easily understood, and the material is good.The course could do with a more systematized ""homework"" system in addition to the quizzes and assessments, but a well-organized student has all the elements to do additional work by himself if needed.",4
76698,Great Course really. Good material and easy to follow and understand.,4
76699,Basic introduction to Python. With my level of understanding I wish I had skipped this and gone straight to the second course in the series...,4
76704,Great Course!,4
76712,"Simple, easy introductory course. This is just the beginning. You should at least take the next two courses in the Python for Everybody Specialization to learn at least 90% of the language.",4
76717,It's great for beginners but VERY easy for advanced programmers,4
76718,This is an excellent course. The instructor explains the concepts very well and they are easy to understand. The course and program could benefit from office hours like google Hangout sessions where we can interact with people.,4
76725,"Great course for beginning, but I fell like it needs more exercises.",4
76743,very good course!!,4
76748,Nice introduction to Python but might be a bot too basis for those already familiar with Python.,4
76756,Sir is an amazing teacher and expresses his ideas very clearly,4
76762,Its a great course ......highly recommended,4
76777,Ease of Learning,4
76781,Interesting and Interactive,4
76787,easy and good,4
76797,"really good, great for beginners, need to get rid of slides with white text on green background",4
76800,The course is amazing for beginners. Dr. Chuck makes the material super easy and very approachable. Definitely recommended for anyone who intends to take the first steps on the programming road.,4
76817,"Very good course, perfect for beginners. I had some previous knowledge so found it a little slow, but just powered on with the python informatics, which has a better pace than the course. I'll probably rely more on the course videos going forward though as I venture deeper in to the language.",4
76819,"I hope some important data structures such as pointer, 2 dimensional array, etc. can be added to this course.",4
76820,Basic Course. Not tough,4
76824,"Easy to follow. The videos tie back to the book, this gives you the option of digesting the information on multiple ways.Pace could be a bit faster, but this program is flexible so you can complete it earlier if you want to.",4
76833,"Video lectures could be a little bit shorter by cutting basic explanations, for example, don't need to go thru the whole list oz numbers to see that each of them is smaller or larger.",4
76849,"Videos are dated and have some errors, but otherwise great course!",4
76850,a little bit slow,4
76862,"Good basic introduction to Python. The course should be easy to understand and follow even if you are not a programmer. To top it all Chuck is an amazing teacher full or energy, enthusiasm and knowledge. His love for Python is seen in each and every chapter. I am glad that I took this course on Coursera. Will definitely recommend this to others. Would love to take the advanced part of the course soon.",4
76874,Good Course but it needs some getting in-depth.,4
76876,"Great course to start programming, sometimes a bit slow though.",4
76877,"A great (and gentle) introduction or review of fundamental concepts in Python programming and basic computer science. The lectures are clear and the assignments are relevant/well-designed.This course series is second only to MITx 6.00.1x over at edX, which is considerably more challenging, time-consuming, and somewhat better executed. The code grader for the MIT course test a wide array of cases to ensure that the student has minimal leeway in terms of shortcuts while one could easily fool the auto-grader in this course. The assignments also lack depth and challenge compared to the MIT assignments.Overall, the course is well organized and a great option for beginners.",4
76885,Very good to start learning Python. More exercices would be great.,4
76890,A good introdution to python,4
76891,"Course is really nice, interactive and informative.It would have been really nice if this course include some bigger project which require all the things that have been taught in one problem to accomplish it.",4
76899,Easy to start the journey of learning python.,4
76910,A fair approach to programming basics. A couple of funny videos as well. Certain topics are a little bit over discussed. Liked the assignments although those could be a little bit more difficult to complete,4
76921,"This course, as its name suggests is for anyone including people who have no previous background in programming. One can skip parts based on her experience. Having some experience in programming, I still found it useful. It gives the basics of the language, syntax, what happens when we interact with a computer etc. The instructor was well prepared not only in terms of content but also it is obvious he cares about things like teaching at scale. I also liked he gave credit to everyone who helped him to prepare for the course. I suggest this to anyone who wants to learn python, based on ones experience and dedication, completing all the content can take down to 1-2 days.",4
76931,Great course for beginners in programming. Looking forward to the second of the series of Python specialization course.,4
76934,Very nice introduction to Python,4
76936,clear and simple explanationvery good for beginner like me,4
76947,"Great as a first introduction to Python. However, if you have any prior programming experience, this course is most likely to be way too easy for you.",4
76952,Excellent Introduction to Python and computer programming language,4
76956,Great learning Course,4
76977,"Great introduction to Python (although, I knew it before, so I may have an advantage), I give it 4/5 stars only because it ignored Python 3, which is what most of the industry does anyhow, but it is still worth noticing.Plus, the way that many firms work, they just look for keywords, so putting both Python 2 an Python 3 on a resume would help.That being said, the course encourages doing derived courses to help others learn programming and gain mastery over ""dumb but fast"" computer systems, and I wholly support that attitude.So just for that, I would give it more than five stars out of the ""possible"" five, because programming allows one to expand what is possible, beyond past limits and systems.",4
76980,"I recommend this course to those who totally do not have any experience in programming. Otherwise, it is too simply to follow the lecture step by step. All the programming language are quite similar at the first beginning, like matlab or C++.",4
76986,"Very basic but good for people who don't have any prior programming experience,",4
76990,Excellent course. I have a minor gripe that the lectures were almost verbatim repeats of the course textbook which itself was very useful. Looking forward to the next course already.,4
76993,"Very nice course for beginners.If there is some experience with other programming languages it can easily be absolved in 1/2 days, while not rushing through.",4
77002,Best teacher around!!! :),4
77012,"Course is great, but the platforms has some bugs, which is very annoying when you are completing tasks.",4
77013,The course is easy and clear. For beginner programmers.,4
77015,Nice beginner course!,4
77022,Excellent introduction to the Python language. Looking forward to apply what I have learnt.,4
77030,Excellent course for beginners.Thanks,4
77033,"As someone with no introduction to programming at all, this course was easy to follow through and was a pretty good introductory course!",4
77043,very good course.,4
77054,Incredible...,4
77056,"A bit easier if you know a bit about programming, pretty recommended if you know nothing.",4
77068,Good course for introducing in Python,4
77077,Good course and intro to Python. Coupled with Codeacademy.com it has been fairly easy.,4
77080,Very basic level but the professor manages to keep lectures interesting and later courses get more challenging and useful.,4
77082,Prof is really great but the course is very elementary if you have programming experience with any of the previous language you can read the book suggested by the Prof and skip this course,4
77096,"I like it very much, I only had very basic knowledge on programming and still it was easy, could have gone a bit faster in some parts.",4
77098,Great course. I like a lot.,4
77108,"An excellent introduction to programming.If you're already a programmer, you will find this class much too slow.",4
77111,"A bit too easy for a person who has used python a bit before. Otherwise, fun and interesting.",4
77115,This is a very good course I swear. Very practical and good explanations from the teacher. Thank you,4
77117,Great course for novices. If you have coded in a structured language in the past this course seems a little slow but still a good revision.,4
77118,Overall the course was fantastic. Teaching was spot on and the methods was brilliant. I only have one issue with this course and that's how it uses an auto grader. In my opinion they aren't that great because it only checks for valid input/outputs and not that you understand what it is you're doing. Other courses I've done expect work to be submitted and peer assessed so you can see how other people reach their answers and learn more from that experience.That said though anyone looking to get into computing I would recommend doing this course.,4
77123,Very good teaching from a nice professor!,4
77131,Loved the assignments and the quizzes.,4
77152,Enjoyed the course with python which was easy and doable.,4
77156,"is a Great course for those who want to start to learn the language, even if this is your first computer language. (excuse my poor english, i'm learning it too)",4
77157,Very good and step-by-step as NKOTB would state.,4
77159,This is quite good to learn basic,4
77160,Great course. Really enjoyed learning Python fundamentals. More exercises should be included as part of assignment. Thanks!,4
77161,"This course is very good for the beginner and intermediate person that wants to learn or refresh their skills in programming. i first learned programmer in college (17 years ago) using FORTRAN. I had to learn it in semester; this course provides an interesting format and instruction (Dr. Chuck is a good teacher). This first course gives you a little back ground and it gets you started with the process of programming. I would have given the course a 5 star, but i found the book a challenge to follow for a beginner. I fumbled my way through it. only because of my past experience with FORTRAN programming.",4
77163,Good for anyone who's a beginner. !!!!!!!!!!!!!!!!!!!!!!!,4
77170,Pretty easy,4
77187,"Excellent explanations, great ways to learn and pratice what you have learned.",4
77191,"Good thing, should be promoted",4
77195,good for fresh programmer,4
77203,"Some of the coding exercises have mistakes in them. Other than that, a great course for beginners.",4
77209,wonderful course,4
77216,I felt unprepared for Exercise 5.2. Otherwise good.,4
77239,"Great Work by Coursera Team and University of Michigan , Looking forward to complete entire specialisation course...",4
77240,Great course!,4
77272,basic course for beginner,4
77279,Great course for beginers,4
77281,"I really liked this course but I think it was too soft, I mean, I think we spent a lot of time talking about of algorithmia like loops and so on, and these concepts are universal to all programming languages. Instead of it, we could spend more time, talking about python syntax.Nonetheless I enjoied learn python with you.",4
77294,"The first python lesson I have finished. It is quite simple. The certified fee is too expensive comparing the information in the class. Anyway, I like this class and the teacher. It is a quite good journey till now.",4
77300,"It's too easy! I know this is a beginner course, but in my opinion, it's too easy and slowly.",4
77301,Great introductory course for programming in general (if you're familiar with other languages you should skip a few videos).,4
77316,This is my first experience with an online training program. I found that the way the course to be very well structures and well documented to allow for learning and assimilatopn of the subject. Dr Charles make this stimulating and motivating to go deeper and make the whole thing fun and productive.,4
77330,It is a good course for the people who are new to programming. The instructor is really intuitive and engaging.,4
77335,"Good material and funny professor makes it easy. However, assignments are a bit too easy.",4
77339,It's simple but useful for someone who didn't study computer before this class.,4
77395,I want to thank Sir Charles for thi great Python course.I've learned a lot and I will continue with the next Python courses! Thanks a lot!,4
77406,It's very helpful for the people want to pick up his first language! A great course.But for the folks who have studied some other language it's might be little bit too easy and not content-intensified.,4
77418,Good course for begginers but quite boring for those who know programming in language other than python,4
77436,"I really enjoyed this course and felt like I actually learned the material. The only reason I didn't give this course 5 stars, is that due to the issue of giving away the answers to quiz questions, there were a couple of quiz questions that I couldn't understand and unfortunately still don't. I think this is an area that could be improved.",4
77446,Good for beginner. Very easy to follow.,4
77447,Helps me to start off learning another new programming language. Provides me an alternative perspective when approaching problems at work.,4
77451,for beginners is wary good :),4
77461,Good introduction to the material.,4
77476,a good course for introduction. Too simple and too little exercise.,4
77478,Basics are explained in layman terms. Good start point for Python I think.,4
77485,"Despite being slow and the tutor being a tad too gregarious (though I like it), the course really sets a fine foundation for late entrants to coding world. The examples used are often simple or even silly (they do come with that disclaimer) but they make a point to encourage you to try harder stuff on your own. I suggest you try out your own little codes before attempting the session end assignments.",4
77501,Very good one... want to have this quality more :D,4
77516,Very good but for the future I would suggest more interaction with mentors or teachers... maybe one hour Skype class per week for Q&A,4
